2309011832;[Default];K1 Фарбитекс Профи Эм рад экст Ambiance;;;;;[lt]0.9;1;1
210615;1011P;;;11795455;A;[T]0.244[AN]6.508;;1;1
210615;1012T;;;9106431;A;[L]0.163[AN]25.871;;1;1
210615;1013D;;;4646399;C;[KX]43.85[D]0.081[T]2.034[AN]52.392;;1;1
210615;1014T;;;8122623;A;[L]0.325[AN]36.528;;1;1
210615;1015P;;;11598335;A;[T]0.244[I]0.081[AN]9.274;;1;1
210615;101A;;;4299387;C;[KX]11.39[B]4.068[D]7.729[AN]72.649;;1;1
210615;1021P;;;12253438;A;[T]0.569[L]0.569[AN]6.264;;1;1
210615;1022T;;;8646655;A;[I]0.163[AN]31.565;;1;1
210615;1023D;;;5693434;C;[KX]45.152[D]0.244[C]3.498[AN]45.884;;1;1
210615;1024T;;;9104122;A;[D]0.407[T]9.925[AN]12.122;;1;1
210615;1025P;;;11859195;A;[B]0.163[C]0.895[AN]6.671;;1;1
210615;102A;;;4360552;C;[KX]3.661[D]10.007[L]18.711[AN]54.507;;1;1
210615;1031P;;;11925759;A;[B]0.081[T]1.058[AN]6.346;;1;1
210615;1032T;;;8645628;A;[B]0.244[T]2.929[AN]26.196;;1;1
210615;1033D;;;5034734;C;[KX]39.375[D]0.244[I]0.814[AN]55.646;;1;1
210615;1034T;;;9431032;A;[D]0.325[C]4.963[AN]16.434;;1;1
210615;1035P;;;12252410;A;[B]0.244[T]1.383[AN]4.474;;1;1
210615;103A;;;4486481;C;[KX]5.695[B]2.278[D]14.644[T]19.281;;1;1
210615;1041P;;;11728111;A;[D]0.651[T]2.603[AN]4.393;;1;1
210615;1042T;;;9826545;A;[D]0.732[T]4.312[AN]13.098;;1;1
210615;1043D;;;5757400;C;[KX]41.816[B]0.407[D]0.732[AN]48.731;;1;1
210615;1044T;;;8710375;A;[D]1.22[T]7.322[AN]20.501;;1;1
210615;1045P;;;12383726;A;[D]0.569[C]1.383[AN]4.881;;1;1
210615;104A;;;4480823;C;[KX]1.464[B]2.359[D]66.548[C]19.525;;1;1
210615;1051P;;;12122609;A;[D]0.488[T]1.058[AN]6.183;;1;1
210615;1052T;;;10155239;A;[D]0.895[C]0.407[AN]18.061;;1;1
210615;1053D;;;6086859;C;[KX]44.013[D]2.115[C]0.814[AN]47.104;;1;1
210615;1054T;;;9037274;A;[D]2.278[T]7.485[AN]17.898;;1;1
210615;1055P;;;12055783;A;[D]0.895[T]2.441[AN]4.312;;1;1
210615;1061P;;;11924971;A;[D]0.651[C]0.976[AN]6.427;;1;1
210615;1062T;;;9825500;A;[D]1.708[C]1.627[AN]18.386;;1;1
210615;1063D;;;5886650;C;[KX]41.247[D]3.661[C]3.336[AN]43.199;;1;1
210615;1064T;;;9430226;A;[D]2.278[C]2.685[AN]20.339;;1;1
210615;1065P;;;12121318;A;[D]0.976[T]2.603[AN]3.417;;1;1
210615;1071P;;;12974823;A;[D]0.732[C]0.244[AN]4.556;;1;1
210615;1072T;;;9890514;A;[D]2.278[C]1.546[AN]17.328;;1;1
210615;1073D;;;6148782;C;[KX]37.342[D]3.742[L]1.302[AN]41.816;;1;1
210615;1074T;;;9887951;A;[D]2.847[C]5.207[AN]12.366;;1;1
210615;1075P;;;12449510;A;[D]0.814[C]0.895[AN]4.719;;1;1
210615;1081P;;;13171431;A;[D]0.732[C]0.325[AN]3.824;;1;1
210615;1082T;;;10021830;A;[D]3.498[T]1.22[AN]17.247;;1;1
210615;1083D;;;6279579;C;[KX]41.409[D]7.159[L]0.569[AN]45.884;;1;1
210615;1084T;;;10084806;A;[D]3.824[C]3.824[AN]14.562;;1;1
210615;1091P;;;13236701;A;[D]1.058[L]0.163[AN]3.824;;1;1
210615;1092T;;;10086327;A;[D]5.532[T]1.22[AN]16.678;;1;1
210615;1093D;;;6605191;C;[KX]32.216[D]10.413[C]0.895[AN]29.288;;1;1
210615;1094T;;;10083512;A;[D]5.613[C]4.637[AN]11.552;;1;1
210615;1095P;;;12644049;A;[D]2.034[C]1.546[AN]3.417;;1;1
210615;1101P;;;13433309;A;[D]1.058[L]0.081[AN]3.417;;1;1
210615;1102T;;;10544819;A;[D]5.776[C]0.976[AN]14.156;;1;1
210615;1103D;;;6866816;C;[KX]32.46[D]10.576[C]0.814[AN]28.718;;1;1
