2507031201;[Default];Z15 Фарбитекс Профи SOFTSILK SOFTSILK;;;;;[lt]0.9;1;1
250703;soft_01;;;;A1;[E]0.15[B]0.15;;1;1
250703;soft_02;;;;A1;[L]0.5[B]0.5;;1;1
250703;soft_03;;;;A1;[B]0.6[L]0.3;;1;1
250703;soft_04;;;;A1;[I]0.1[L]0.1[B]0.1;;1;1
250703;soft_05;;;;A1;[I]0.3[L]0.3[B]0.3;;1;1
250703;soft_06;;;;A1;[L]2[B]1;;1;1
250703;soft_07;;;;A1;[I]0.3;;1;1
250703;soft_08;;;;A1;[I]0.6[B]0.3;;1;1
250703;soft_09;;;;A1;[R]0.2[B]0.1;;1;1
250703;soft_10;;;;A1;[TRO]0.3;;1;1
250703;soft_11;;;;A1;[L]2[TYO]1;;1;1
250703;soft_12;;;;A1;[L]6[TYO]3;;1;1
250703;soft_13;;;;A1;[TYO]1;;1;1
250703;soft_14;;;;A1;[AXX]1.22[B]0.81[F]0.16;;1;1
250703;soft_15;;;;A1;[L]2[C]1;;1;1
250703;soft_16;;;;A1;[TYO]3;;1;1
250703;soft_17;;;;A1;[C]0.9[I]0.73[D]0.16;;1;1
250703;soft_18;;;;A1;[L]1.46[C]0.81[R]0.41;;1;1
250703;soft_19;;;;A1;[I]1;;1;1
250703;soft_20;;;;A1;[I]1[L]1[B]1;;1;1
250703;soft_21;;;;A1;[B]2[I]1;;1;1
250703;soft_22;;;;A1;[B]6[I]3;;1;1
250703;soft_23;;;;A1;[B]3.25[C]1.22[F]1.22;;1;1
250703;soft_24;;;;A1;[I]6[B]3;;1;1
250703;soft_25;;;;A1;[B]9.52[F]4.47[C]2.69;;1;1
250703;soft_26;;;;A1;[C]8.14[B]3.91[F]3.01;;1;1
250703;soft_27;;;;A1;[C]2.77[B]1.63[I]1.55;;1;1
250703;soft_28;;;;A1;[C]9.27[B]5.61[I]5.21;;1;1
250703;soft_29;;;;A1;[C]9.68[I]9.52[D]3.58;;1;1
250703;soft_30;;;;A1;[B]25.95[F]6.26[T]5.04;;1;1
250703;soft_31;;;;A1;[B]30.92[C]25.79[F]10.82;;1;1
250703;soft_32;;;;A1;[C]35.71[B]27.74[F]6.67;;1;1
250703;soft_33;;;;A1;[B]0.6[V]0.3;;1;1
250703;soft_34;;;;A1;[R]0.5[B]0.5;;1;1
250703;soft_35;;;;A1;[B]2[V]1;;1;1
250703;soft_36;;;;A1;[L]1.5[B]1.5;;1;1
250703;soft_37;;;;A1;[L]4.5[B]4.5;;1;1
250703;soft_38;;;;A1;[B]6[L]3;;1;1
250703;soft_39;;;;A1;[B]2[L]1;;1;1
250703;soft_40;;;;A1;[B]2[C]1;;1;1
250703;soft_41;;;;A1;[B]6[C]3;;1;1
250703;soft_42;;;;A1;[B]0.6[D]0.3;;1;1
250703;soft_43;;;;A1;[B]3.58[D]1.71[L]0.41;;1;1
250703;soft_44;;;;A1;[B]15.62[D]3.74[L]3.25;;1;1
250703;soft_45;;;;A1;[B]2[E]1;;1;1
250703;soft_46;;;;A1;[B]17.57[E]8.54[D]2.28;;1;1
250703;soft_47;;;;A1;[B]46.7[E]3.17[D]1.3;;1;1
