2507031200;[Default];U5 Фарбитекс Профи AgPower пр-мик Spirit 1050;;;;;[lt]0.9;1;1
230917;1-10-1;;;13625580;A;[I]0.126[AN]1.103;;1;1
230917;1-10-2;;;11264497;A;[C]1.211[AN]3.82[RN]0.081;;1;1
230917;1-10-3;;;9689079;A;[T]8.582[L]0.357;;1;1
230917;1-10-4;;;8179448;A;[T]8.652[AN]9.794[RN]0.653;;1;1
230917;1-1-1;;;14672879;A;[C]0.09[RN]0.242[F]0.1;;1;1
230917;1-11-1;;;13560043;A;[L]0.185[I]0.09[AN]1.27;;1;1
230917;1-11-2;;;11658482;A;[C]0.962[AN]3.631[RN]0.072;;1;1
230917;1-11-3;;;9296373;A;[C]1.99[T]2.563[AN]9.264;;1;1
230917;1-11-4;;;6540534;A;[C]4.248[T]8.64[AN]31.86;;1;1
230917;1-1-2;;;13291244;A;[RN]1.026[F]0.424;;1;1
230917;1-12-1;;;13692141;A;[B]0.072[C]0.116[AN]1.193;;1;1
230917;1-12-2;;;11528182;A;[T]1.582[AN]2.564;;1;1
230917;1-12-3;;;9757433;A;[T]3.592[AN]8.23;;1;1
230917;1-12-4;;;7394551;A;[C]1.938[T]6.125[AN]24.621;;1;1
230917;1-1-3;;;11187179;A;[C]2.825[RN]10.091;;1;1
230917;1-1-4;;;9344231;A;[T]5.925[RN]28.8;;1;1
230917;1-15-1;;;14281702;A;[B]0.121[AN]0.68;;1;1
230917;1-15-2;;;12315369;A;[L]0.131[D]0.096[AN]3.29;;1;1
230917;1-15-3;;;11004142;A;[AN]6.39;;1;1
230917;1-15-4;;;10019820;A;[B]0.091[L]0.339[AN]12.369;;1;1
230917;1-16-1;;;13954537;A;[C]0.142[D]0.091[AN]0.863;;1;1
230917;1-16-2;;;13430244;A;[D]0.183[AN]1.696;;1;1
230917;1-16-3;;;11921892;A;[D]0.221[AN]4.384;;1;1
230917;1-16-4;;;9954534;A;[L]0.094[D]0.268[AN]12.38;;1;1
230917;1-17-1;;;14872810;A;[C]0.248[D]0.099;;1;1
230917;1-17-2;;;13626856;A;[D]0.09[AN]1.328;;1;1
230917;1-17-3;;;12249565;A;[C]0.09[D]0.46[AN]3.423;;1;1
230917;1-17-4;;;10084818;A;[L]0.175[D]1.123[AN]11.355;;1;1
230917;1-19-1;;;13494489;A;[C]0.299[D]0.503[AN]0.896;;1;1
230917;1-19-2;;;12443857;A;[C]1.056[D]0.918[AN]1.189;;1;1
230917;1-19-3;;;11395273;A;[C]0.297[D]1.613[AN]5.194;;1;1
230917;1-19-4;;;9558207;A;[B]0.203[D]2.652[AN]14.251;;1;1
230917;1-21-1;;;13560278;A;[C]0.194[D]0.635[AN]0.986;;1;1
230917;1-21-2;;;12706254;A;[C]0.811[D]1.076[AN]1.065;;1;1
230917;1-21-3;;;11657670;A;[C]0.2[D]1.776[AN]4.47;;1;1
230917;1-21-4;;;9754294;A;[C]0.884[D]4.002[AN]11.765;;1;1
230917;1-24-1;;;14345948;A;[B]0.232[D]0.198[AN]0.507;;1;1
230917;1-24-2;;;14150350;A;[C]0.09[D]1.022[AN]0.636;;1;1
230917;1-24-3;;;11853236;A;[C]0.305[D]3.845[AN]3.681;;1;1
230917;1-24-4;;;9882002;A;[B]0.643[D]12.089[AN]11.897;;1;1
230917;1-26-1;;;15199968;A;[C]0.09[D]0.239;;1;1
230917;1-26-2;;;14411719;A;[C]0.212[D]1.275;;1;1
230917;1-26-3;;;13426600;A;[B]0.1[D]4.33[AN]0.692;;1;1
230917;1-26-4;;;11782526;A;[B]0.387[T]0.73[D]15.805;;1;1
