2309011837;[Default];W13 WOOD краска для дер фас Байкал Spirit 1050;;;;;[lt]0.9;1;1
220225;1-10-1;;;13625580;A;[B]0.168[C]0.896[AN]1.253;;1;1
220225;1-10-2;;;11264497;A;[C]2.557[L]0.249[AN]7.476;;1;1
220225;1-10-3;;;9689079;A;[B]0.172[T]14.429;;1;1
220225;1-10-4;;;8179448;A;[B]0.137[T]23.56[AN]0.692;;1;1
220225;1-10-5;;;6473207;A;[T]20.464[AN]47.1[F]0.4;;1;1
220225;1-1-1;;;14672879;A;[C]0.09[L]0.235[F]0.253;;1;1
220225;1-11-1;;;13560043;A;[C]0.216[L]0.837[AN]2.267;;1;1
220225;1-11-2;;;11658482;A;[B]0.091[C]2.287[AN]7.219;;1;1
220225;1-11-3;;;9296373;A;[T]8.405[L]0.752[AN]14.997;;1;1
220225;1-11-4;;;6540534;A;[B]0.294[T]28.472[AN]43.886;;1;1
220225;1-11-5;;;6474229;A;[T]32.044[L]1.306[AN]37.568;;1;1
220225;1-1-2;;;13291244;A;[RN]0.862[F]0.874;;1;1
220225;1-12-1;;;13692141;A;[B]0.09[L]0.395[AN]2.598;;1;1
220225;1-12-2;;;11528182;A;[C]1.818[AN]7.632;;1;1
220225;1-12-3;;;9757433;A;[B]0.092[T]5.737[AN]16.398;;1;1
220225;1-12-4;;;7394551;A;[B]0.17[T]16.167[AN]38.892;;1;1
220225;1-12-5;;;6802927;A;[T]17.554[L]2.17[AN]55.832;;1;1
220225;1-1-3;;;11187179;A;[C]6.372[RN]16.528;;1;1
220225;1-1-4;;;9344231;A;[T]11.609[RN]46;;1;1
220225;1-15-1;;;14281702;A;[L]0.778[D]0.09[AN]1.226;;1;1
220225;1-15-2;;;12315369;A;[B]0.16[D]0.101[AN]6.657;;1;1
220225;1-15-3;;;11004142;A;[I]0.091[D]0.085[AN]12.579;;1;1
220225;1-15-4;;;10019820;A;[B]0.207[I]0.117[AN]22.668;;1;1
220225;1-15-5;;;7265770;A;[L]0.525[D]0.392[AN]69.023;;1;1
220225;1-16-1;;;13954537;A;[L]0.413[D]0.113[AN]2;;1;1
